TMAX,TMIN,PRCP,DATE,STATION
  242,  172,   13,1956-03-23,ZI000067867
  257,  167,    0,1956-03-24,ZI000067867
  257,  150,  127,1956-03-25,ZI000067867
  274,  155,   86,1956-03-26,ZI000067867
  239,  149,    5,1956-03-27,ZI000067867
  205,  146,   10,1956-03-28,ZI000067867
  200,  141,    0,1956-03-29,ZI000067867
  217,  138,   13,1956-03-30,ZI000067867
  207,  144,    3,1956-03-31,ZI000067867
  244,  134,    0,1956-04-01,ZI000067867
  267,  117,    0,1956-04-02,ZI000067867
  273,  133,    0,1956-04-03,ZI000067867
  253,  109,    0,1956-04-04,ZI000067867
  250,  142,    0,1956-04-05,ZI000067867
  234,  146,    0,1956-04-06,ZI000067867
  241,  159,   64,1956-04-07,ZI000067867
  261,  163,    8,1956-04-08,ZI000067867
  267,  161,    0,1956-04-09,ZI000067867
  264,  133,    0,1956-04-10,ZI000067867
  268,  121,    0,1956-04-11,ZI000067867
  249,  134,    0,1956-04-12,ZI000067867
  266,  130,   38,1956-04-13,ZI000067867
  194,  139,   30,1956-04-14,ZI000067867
  194,  119,    0,1956-04-15,ZI000067867
  173,   92,    0,1956-04-16,ZI000067867
  178,  114,    0,1956-04-17,ZI000067867
  198,   92,    0,1956-04-18,ZI000067867
  191,  117,   13,1956-04-19,ZI000067867
  207,  119,  163,1956-04-20,ZI000067867
  206,  138,    3,1956-04-21,ZI000067867
  201,  114,    0,1956-04-22,ZI000067867
  194,  117,    0,1956-04-23,ZI000067867
  205,   89,    0,1956-04-24,ZI000067867
  233,   94,    0,1956-04-25,ZI000067867
  238,   94,    0,1956-04-26,ZI000067867
  252,   61,    0,1956-04-27,ZI000067867
  227,   67,    0,1956-04-28,ZI000067867
  239,   92,    0,1956-04-29,ZI000067867
  233,   56,    0,1956-04-30,ZI000067867
  233,   55,    0,1956-05-01,ZI000067867
  242,  102,    0,1956-05-02,ZI000067867
  234,   92,    0,1956-05-03,ZI000067867
  238,   72,    0,1956-05-04,ZI000067867
  249,   88,    0,1956-05-05,ZI000067867
  222,  116,    0,1956-05-06,ZI000067867
  229,  100,    0,1956-05-07,ZI000067867
  231,   78,    0,1956-05-08,ZI000067867
  239,   77,    0,1956-05-09,ZI000067867
  234,  101,    0,1956-05-10,ZI000067867
  244,  105,    0,1956-05-11,ZI000067867
  218,   97,    0,1956-05-12,ZI000067867
  227,   90,    0,1956-05-13,ZI000067867
  214,   33,    0,1956-05-14,ZI000067867
  216,   62,    0,1956-05-15,ZI000067867
  224,   85,    0,1956-05-16,ZI000067867
  233,   78,    0,1956-05-17,ZI000067867
  239,   61,    0,1956-05-18,ZI000067867
  227,  101,    0,1956-05-19,ZI000067867
  216,  128,    0,1956-05-20,ZI000067867
  220,   72,    0,1956-05-21,ZI000067867
  219,   66,    0,1956-05-22,ZI000067867
  216,   56,    0,1956-05-23,ZI000067867
  227,   56,    5,1956-05-24,ZI000067867
  238,  103,    0,1956-05-25,ZI000067867
  179,   94,    0,1956-05-26,ZI000067867
  159,   56,    0,1956-05-27,ZI000067867
  128,   57,    0,1956-05-28,ZI000067867
  167,   67,    0,1956-05-29,ZI000067867
  208,   72,    0,1956-05-30,ZI000067867
  218,   33,    0,1956-05-31,ZI000067867
  219,   44,    0,1956-06-01,ZI000067867
  203,   73,    0,1956-06-02,ZI000067867
  218,   31,    0,1956-06-03,ZI000067867
  205,   50,    0,1956-06-04,ZI000067867
  218,   40,    0,1956-06-05,ZI000067867
  219,   33,    0,1956-06-06,ZI000067867
  216,   44,    0,1956-06-07,ZI000067867
  221,   52,    0,1956-06-08,ZI000067867
  217,   68,    0,1956-06-09,ZI000067867
  114,   83,    0,1956-06-10,ZI000067867
  103,   66,   33,1956-06-11,ZI000067867
   97,   66,    0,1956-06-12,ZI000067867
  146,   47,    3,1956-06-13,ZI000067867
  157,   38,    0,1956-06-14,ZI000067867
  167,   56,    0,1956-06-15,ZI000067867
  177,   57,    0,1956-06-16,ZI000067867
  192,   36,    0,1956-06-17,ZI000067867
  217,   28,    0,1956-06-18,ZI000067867
  223,   18,    0,1956-06-19,ZI000067867
  233,   42,    0,1956-06-20,ZI000067867
  233,   31,    0,1956-06-21,ZI000067867
  217,   66,    0,1956-06-22,ZI000067867
  189,   55,    0,1956-06-23,ZI000067867
  205,    7,    0,1956-06-24,ZI000067867
  213,   28,    0,1956-06-25,ZI000067867
  211,   40,    0,1956-06-26,ZI000067867
  215,   33,    0,1956-06-27,ZI000067867
  196,   64,    0,1956-06-28,ZI000067867
  149,   77,    0,1956-06-29,ZI000067867
  169,   89,    0,1956-06-30,ZI000067867
  189,   73,    0,1956-07-01,ZI000067867
  190,   27,    0,1956-07-02,ZI000067867
  168,   73,    0,1956-07-03,ZI000067867
  187,   61,    0,1956-07-04,ZI000067867
  189,   72,    0,1956-07-05,ZI000067867
  188,   49,    0,1956-07-06,ZI000067867
  172,   99,    0,1956-07-07,ZI000067867
  190,   85,    0,1956-07-08,ZI000067867
  192,    5,    0,1956-07-09,ZI000067867
  197,   16,    0,1956-07-10,ZI000067867
  191,   30,    0,1956-07-11,ZI000067867
  187,   38,    0,1956-07-12,ZI000067867
  210,   33,    0,1956-07-13,ZI000067867
  222,   66,    0,1956-07-14,ZI000067867
  222,   68,    0,1956-07-15,ZI000067867
  233,   72,    0,1956-07-16,ZI000067867
  238,   64,    0,1956-07-17,ZI000067867
  233,  103,    0,1956-07-18,ZI000067867
  228,   98,    0,1956-07-19,ZI000067867
  248,   57,    0,1956-07-20,ZI000067867
  228,   45,    0,1956-07-21,ZI000067867
  155,   74,    0,1956-07-22,ZI000067867
  180,   23,    0,1956-07-23,ZI000067867
  192,    6,    0,1956-07-24,ZI000067867
  188,   22,    0,1956-07-25,ZI000067867
  184,   13,    0,1956-07-26,ZI000067867
  186,   28,    0,1956-07-27,ZI000067867
  196,   17,    0,1956-07-28,ZI000067867
  208,    8,    0,1956-07-29,ZI000067867
  222,    3,    0,1956-07-30,ZI000067867
  223,    2,    0,1956-07-31,ZI000067867
  234,   17,    0,1956-08-01,ZI000067867
  222,   24,    0,1956-08-02,ZI000067867
  224,   28,    0,1956-08-03,ZI000067867
  226,   38,    0,1956-08-04,ZI000067867
  212,   50,    0,1956-08-05,ZI000067867
  214,   33,    0,1956-08-06,ZI000067867
  217,   47,    0,1956-08-07,ZI000067867
  219,   27,    0,1956-08-08,ZI000067867
  231,   33,    0,1956-08-09,ZI000067867
  251,   44,    0,1956-08-10,ZI000067867
  262,   62,    0,1956-08-11,ZI000067867
  284,   54,    0,1956-08-12,ZI000067867
  231,  109,    0,1956-08-13,ZI000067867
  256,   99,    0,1956-08-14,ZI000067867
  238,   72,    0,1956-08-15,ZI000067867
  251,   92,    0,1956-08-16,ZI000067867
  278,   68,    0,1956-08-17,ZI000067867
  285,   49,    0,1956-08-18,ZI000067867
  308,   72,    0,1956-08-19,ZI000067867
  299,   71,    0,1956-08-20,ZI000067867
  227,   78,    0,1956-08-21,ZI000067867
  281,   11,    0,1956-08-22,ZI000067867
  277,   77,    0,1956-08-23,ZI000067867
  278,   66,    0,1956-08-24,ZI000067867
  280,   45,    0,1956-08-25,ZI000067867
  283,   72,    0,1956-08-26,ZI000067867
  288,   83,    0,1956-08-27,ZI000067867
  247,   72,    0,1956-08-28,ZI000067867
  169,   83,    0,1956-08-29,ZI000067867
  205,   68,    0,1956-08-30,ZI000067867
  199,   66,  147,1956-08-31,ZI000067867
  214,   75,   18,1956-09-01,ZI000067867
  222,   78,    0,1956-09-02,ZI000067867
  230,   27,    0,1956-09-03,ZI000067867
  246,   33,    0,1956-09-04,ZI000067867
  267,   51,    0,1956-09-05,ZI000067867
  278,   47,    0,1956-09-06,ZI000067867
  284,   52,    0,1956-09-07,ZI000067867
  266,   66,    0,1956-09-08,ZI000067867
  261,   97,   18,1956-09-09,ZI000067867
  268,   83,    0,1956-09-10,ZI000067867
  229,  123,  236,1956-09-11,ZI000067867
  201,  127,    5,1956-09-12,ZI000067867
  238,  126,    0,1956-09-13,ZI000067867
  247,   94,    0,1956-09-14,ZI000067867
  272,  131,    0,1956-09-15,ZI000067867
  256,  150,    0,1956-09-16,ZI000067867
  261,  127,    0,1956-09-17,ZI000067867
  261,  141,    0,1956-09-18,ZI000067867
  297,  140,    0,1956-09-19,ZI000067867
  309,  167,   13,1956-09-20,ZI000067867
  286,  166,    0,1956-09-21,ZI000067867
  244,  106,    0,1956-09-22,ZI000067867
  231,   18,    0,1956-09-23,ZI000067867
  227,   56,    0,1956-09-24,ZI000067867
  212,   77,    0,1956-09-25,ZI000067867
  204,   30,    0,1956-09-26,ZI000067867
  219,   45,    0,1956-09-27,ZI000067867
  237,   13,    0,1956-09-28,ZI000067867
  233,   62,    0,1956-09-29,ZI000067867
  223,   66,    0,1956-09-30,ZI000067867
  239,   51,    0,1956-10-01,ZI000067867
  261,   58,    0,1956-10-02,ZI000067867
  284,   73,    0,1956-10-03,ZI000067867
  282,   61,    0,1956-10-04,ZI000067867
  291,   72,    0,1956-10-05,ZI000067867
  273,   71,    0,1956-10-06,ZI000067867
  278,  122,    0,1956-10-07,ZI000067867
  306,  102,    0,1956-10-08,ZI000067867
  290,  127,    0,1956-10-09,ZI000067867
  233,  102,    0,1956-10-10,ZI000067867
  299,   78,    0,1956-10-11,ZI000067867
  301,  106,    0,1956-10-12,ZI000067867
  312,  121,    0,1956-10-13,ZI000067867
  308,  144,    0,1956-10-14,ZI000067867
  312,  128,    0,1956-10-15,ZI000067867
  249,  144,    0,1956-10-16,ZI000067867
  267,  139,    0,1956-10-17,ZI000067867
  278,  118,    0,1956-10-18,ZI000067867
  277,  121,    0,1956-10-19,ZI000067867
  301,  106,    0,1956-10-20,ZI000067867
  310,  116,    0,1956-10-21,ZI000067867
  298,  125,    0,1956-10-22,ZI000067867
  309,  126,    0,1956-10-23,ZI000067867
  323,  151,    0,1956-10-24,ZI000067867
  312,  144,    0,1956-10-25,ZI000067867
  323,  152,    0,1956-10-26,ZI000067867
  317,  174,   36,1956-10-27,ZI000067867
  261,  154,  178,1956-10-28,ZI000067867
  260,  132,    0,1956-10-29,ZI000067867
  281,  128,    0,1956-10-30,ZI000067867
  279,  137,    0,1956-10-31,ZI000067867
  285,  164,   23,1956-11-01,ZI000067867
  267,  159,    0,1956-11-02,ZI000067867
  299,  122,   51,1956-11-03,ZI000067867
  200,  155,   61,1956-11-04,ZI000067867
  203,  148,   48,1956-11-05,ZI000067867
  221,  156,    0,1956-11-06,ZI000067867
  214,  152,    0,1956-11-07,ZI000067867
  250,   94,    0,1956-11-08,ZI000067867
  270,   88,    0,1956-11-09,ZI000067867
  298,  111,    0,1956-11-10,ZI000067867
  282,  144,   74,1956-11-11,ZI000067867
  297,  139,    0,1956-11-12,ZI000067867
  256,  149,    5,1956-11-13,ZI000067867
  247,  150,  109,1956-11-14,ZI000067867
  237,  153,    0,1956-11-15,ZI000067867
  210,  139,    0,1956-11-16,ZI000067867
  226,  110,    0,1956-11-17,ZI000067867
  258,  114,   20,1956-11-18,ZI000067867
  242,  151,    0,1956-11-19,ZI000067867
  278,  141,   30,1956-11-20,ZI000067867
  233,  156,  102,1956-11-21,ZI000067867
  249,  144,   53,1956-11-22,ZI000067867
  266,  128,  330,1956-11-23,ZI000067867
  244,  143,   53,1956-11-24,ZI000067867
  237,  157,   74,1956-11-25,ZI000067867
  213,  154,   18,1956-11-26,ZI000067867
  235,  122,    0,1956-11-27,ZI000067867
  284,  117,    0,1956-11-28,ZI000067867
  276,  149,    0,1956-11-29,ZI000067867
  280,  137,    0,1956-11-30,ZI000067867
  267,  123,   10,1956-12-01,ZI000067867
  246,  162,  221,1956-12-02,ZI000067867
  263,  167,    0,1956-12-03,ZI000067867
  277,  144,    0,1956-12-04,ZI000067867
  274,  117,    0,1956-12-05,ZI000067867
  249,  139,   43,1956-12-06,ZI000067867
  223,  166,   53,1956-12-07,ZI000067867
  244,  167,   13,1956-12-08,ZI000067867
  232,  151,   51,1956-12-09,ZI000067867
  163,  139,   20,1956-12-10,ZI000067867
  206,  127,   10,1956-12-11,ZI000067867
  239,  138,  165,1956-12-12,ZI000067867
  217,  161,   64,1956-12-13,ZI000067867
  240,  128,    0,1956-12-14,ZI000067867
  248,  136,  178,1956-12-15,ZI000067867
  222,  146,   20,1956-12-16,ZI000067867
  222,  151,  150,1956-12-17,ZI000067867
  261,  158,    0,1956-12-18,ZI000067867
  248,  173,  254,1956-12-19,ZI000067867
  256,  158,  262,1956-12-20,ZI000067867
  278,  156,    5,1956-12-21,ZI000067867
  277,  177,    0,1956-12-22,ZI000067867
  296,  164,    0,1956-12-23,ZI000067867
  258,  162,  605,1956-12-24,ZI000067867
  256,  161,    0,1956-12-25,ZI000067867
  273,  133,    0,1956-12-26,ZI000067867
  289,  156,    0,1956-12-27,ZI000067867
  295,  147,    0,1956-12-28,ZI000067867
  297,  155,    0,1956-12-29,ZI000067867
  250,  151,    0,1956-12-30,ZI000067867
  251,  145,    0,1956-12-31,ZI000067867
  261,   92,    0,1957-01-01,ZI000067867
  273,   83,    0,1957-01-02,ZI000067867
  281,  117,    0,1957-01-03,ZI000067867
  277,  116,    0,1957-01-04,ZI000067867
  284,  145,    0,1957-01-05,ZI000067867
  291,  164,    0,1957-01-06,ZI000067867
  291,  167,   43,1957-01-07,ZI000067867
  284,  168,  107,1957-01-08,ZI000067867
  290,  162,  427,1957-01-09,ZI000067867
  206,  164,  145,1957-01-10,ZI000067867
  249,  149,  142,1957-01-11,ZI000067867
  244,  166,  836,1957-01-12,ZI000067867
  223,  170,   76,1957-01-13,ZI000067867
  264,  173,    3,1957-01-14,ZI000067867
  250,  173,   51,1957-01-15,ZI000067867
  266,  162,    0,1957-01-16,ZI000067867
  272,  153,   25,1957-01-17,ZI000067867
  288,  156,    0,1957-01-18,ZI000067867
  300,  149,    0,1957-01-19,ZI000067867
  294,  165,    0,1957-01-20,ZI000067867
  278,  148,    0,1957-01-21,ZI000067867
  274,  131,    0,1957-01-22,ZI000067867
  262,  127,    0,1957-01-23,ZI000067867
  261,  125,    0,1957-01-24,ZI000067867
  255,  136,  208,1957-01-25,ZI000067867
  283,  145,    0,1957-01-26,ZI000067867
  229,  162,    0,1957-01-27,ZI000067867
  251,  117,    0,1957-01-28,ZI000067867
  261,  105,    0,1957-01-29,ZI000067867
  249,  122,    0,1957-01-30,ZI000067867
  258,  136,    0,1957-01-31,ZI000067867
  272,  122,    0,1957-02-01,ZI000067867
  272,  118,    8,1957-02-02,ZI000067867
  239,  166,    0,1957-02-03,ZI000067867
  249,  144,   99,1957-02-04,ZI000067867
  251,  158,   18,1957-02-05,ZI000067867
  290,  164,    0,1957-02-06,ZI000067867
  267,  128,    0,1957-02-07,ZI000067867
  275,  123,    0,1957-02-08,ZI000067867
  284,  131,    0,1957-02-09,ZI000067867
  279,  131,    0,1957-02-10,ZI000067867
  271,  140,    5,1957-02-11,ZI000067867
  278,  133,  147,1957-02-12,ZI000067867
  272,  155,    0,1957-02-13,ZI000067867
  278,  156,  102,1957-02-14,ZI000067867
  284,  149,    3,1957-02-15,ZI000067867
  242,  163,   30,1957-02-16,ZI000067867
  261,  147,    0,1957-02-17,ZI000067867
  257,  163,    0,1957-02-18,ZI000067867
  259,  122,    0,1957-02-19,ZI000067867
  282,  139,    0,1957-02-20,ZI000067867
  283,  156,    0,1957-02-21,ZI000067867
  266,  147,    3,1957-02-22,ZI000067867
  286,  167,    3,1957-02-23,ZI000067867
  262,  175,    0,1957-02-24,ZI000067867
  251,  179,    0,1957-02-25,ZI000067867
  262,  156,    0,1957-02-26,ZI000067867
  267,  164,    0,1957-02-27,ZI000067867
  228,  169,   36,1957-02-28,ZI000067867
  259,  164,   71,1957-03-01,ZI000067867
  264,  153,    0,1957-03-02,ZI000067867
  268,  164,   41,1957-03-03,ZI000067867
  284,  144,    0,1957-03-04,ZI000067867
  279,  139,  236,1957-03-05,ZI000067867
  258,  157,   51,1957-03-06,ZI000067867
  235,  168,  315,1957-03-07,ZI000067867
  267,  168,  348,1957-03-08,ZI000067867
  281,  172,  376,1957-03-09,ZI000067867
  244,  164,  721,1957-03-10,ZI000067867
  231,  163,  351,1957-03-11,ZI000067867
  238,  159,  272,1957-03-12,ZI000067867
  234,  169,    5,1957-03-13,ZI000067867
  236,  123,    0,1957-03-14,ZI000067867
  238,   93,    0,1957-03-15,ZI000067867
  242,   94,    0,1957-03-16,ZI000067867
  249,  132,    0,1957-03-17,ZI000067867
  239,  142,    0,1957-03-18,ZI000067867
  239,  134,    0,1957-03-19,ZI000067867
  249,   93,    0,1957-03-20,ZI000067867
  251,  106,    0,1957-03-21,ZI000067867
  258,   99,    0,1957-03-22,ZI000067867
  239,  123,    0,1957-03-23,ZI000067867
  247,  131,    0,1957-03-24,ZI000067867
  247,  114,    0,1957-03-25,ZI000067867
  238,  106,    0,1957-03-26,ZI000067867
  249,   99,    0,1957-03-27,ZI000067867
  244,   96,    0,1957-03-28,ZI000067867
  249,  117,    8,1957-03-29,ZI000067867
  233,  146,    0,1957-03-30,ZI000067867
  249,  141,    0,1957-03-31,ZI000067867
  262,  119,    0,1957-04-01,ZI000067867
  266,  133,    0,1957-04-02,ZI000067867
  257,  128,    0,1957-04-03,ZI000067867
  283,  119,    0,1957-04-04,ZI000067867
  267,  156,   13,1957-04-05,ZI000067867
  263,  162,    0,1957-04-06,ZI000067867
  226,  113,    0,1957-04-07,ZI000067867
  246,   83,    0,1957-04-08,ZI000067867
  267,  107,    0,1957-04-09,ZI000067867
  272,  123,    0,1957-04-10,ZI000067867
  278,  131,    3,1957-04-11,ZI000067867
  275,  147,   18,1957-04-12,ZI000067867
  229,  152,  109,1957-04-13,ZI000067867
  238,  146,   10,1957-04-14,ZI000067867
  248,  112,    0,1957-04-15,ZI000067867
  247,  104,    0,1957-04-16,ZI000067867
  256,  106,    0,1957-04-17,ZI000067867
  262,  105,    0,1957-04-18,ZI000067867
  262,  100,    0,1957-04-19,ZI000067867
  243,  100,    0,1957-04-20,ZI000067867
  217,  119,    0,1957-04-21,ZI000067867
  213,   83,    0,1957-04-22,ZI000067867
  255,   44,    0,1957-04-23,ZI000067867
  264,   53,    0,1957-04-24,ZI000067867
  257,   57,    0,1957-04-25,ZI000067867
  268,  106,    0,1957-04-26,ZI000067867
  271,  111,    0,1957-04-27,ZI000067867
  281,  104,    0,1957-04-28,ZI000067867
  278,  117,    0,1957-04-29,ZI000067867
  279,  122,    0,1957-04-30,ZI000067867
  238,  136,    0,1957-05-01,ZI000067867
  252,   94,    0,1957-05-02,ZI000067867
  272,  119,    0,1957-05-03,ZI000067867
  278,  131,   15,1957-05-04,ZI000067867
  241,  151,    0,1957-05-05,ZI000067867
  190,   67,    0,1957-05-06,ZI000067867
  173,   46,    0,1957-05-07,ZI000067867
  186,    6,    0,1957-05-08,ZI000067867
  172,   11,    0,1957-05-09,ZI000067867
  211,   86,    0,1957-05-10,ZI000067867
  239,   64,    0,1957-05-11,ZI000067867
  258,   79,    0,1957-05-12,ZI000067867
  261,   83,    0,1957-05-13,ZI000067867
  269,  111,    0,1957-05-14,ZI000067867
  267,   86,    0,1957-05-15,ZI000067867
  223,  133,    0,1957-05-16,ZI000067867
  239,   97,    0,1957-05-17,ZI000067867
  236,  111,   18,1957-05-18,ZI000067867
  207,  118,    0,1957-05-19,ZI000067867
  186,  111,    0,1957-05-20,ZI000067867
  183,  101,    0,1957-05-21,ZI000067867
  181,   55,    0,1957-05-22,ZI000067867
  200,   43,    0,1957-05-23,ZI000067867
  211,   43,    0,1957-05-24,ZI000067867
  228,   13,    0,1957-05-25,ZI000067867
  226,   46,    0,1957-05-26,ZI000067867
  222,   53,    0,1957-05-27,ZI000067867
  206,   36,    0,1957-05-28,ZI000067867
  213,    1,    0,1957-05-29,ZI000067867
  236,    6,    0,1957-05-30,ZI000067867
  236,   23,    0,1957-05-31,ZI000067867
  248,   66,    0,1957-06-01,ZI000067867
  241,   67,    0,1957-06-02,ZI000067867
  231,   44,    0,1957-06-03,ZI000067867
  229,   23,    0,1957-06-04,ZI000067867
  217,   42,    0,1957-06-05,ZI000067867
  223,   33,    0,1957-06-06,ZI000067867
  209,    6,    0,1957-06-07,ZI000067867
  215,   25,    0,1957-06-08,ZI000067867
  222,   13,    0,1957-06-09,ZI000067867
  205,   61,    0,1957-06-10,ZI000067867
  208,   79,    0,1957-06-11,ZI000067867
  194,   35,    0,1957-06-12,ZI000067867
  167,   85,    0,1957-06-13,ZI000067867
  183,   56,    0,1957-06-14,ZI000067867
  191,   43,    0,1957-06-15,ZI000067867
  194,   38,    0,1957-06-16,ZI000067867
  228,   16,    0,1957-06-17,ZI000067867
  227,   47,    0,1957-06-18,ZI000067867
  228,   21,    0,1957-06-19,ZI000067867
  225,    7,    0,1957-06-20,ZI000067867
  223,    3,    0,1957-06-21,ZI000067867
  156,   29,    0,1957-06-22,ZI000067867
  143,   64,    0,1957-06-23,ZI000067867
  166,   26,    0,1957-06-24,ZI000067867
  186,   67,    0,1957-06-25,ZI000067867
  207,   50,    0,1957-06-26,ZI000067867
  214,   75,    0,1957-06-27,ZI000067867
  237,   64,    0,1957-06-28,ZI000067867
  238,   46,    0,1957-06-29,ZI000067867
  248,   47,    0,1957-06-30,ZI000067867
  237,   94,    0,1957-07-01,ZI000067867
  228,   75,    0,1957-07-02,ZI000067867
  225,   82,    0,1957-07-03,ZI000067867
  249,  106,    0,1957-07-04,ZI000067867
  217,  122,    0,1957-07-05,ZI000067867
  228,   63,    0,1957-07-06,ZI000067867
  233,   90,    0,1957-07-07,ZI000067867
  233,   72,    0,1957-07-08,ZI000067867
  233,   66,    0,1957-07-09,ZI000067867
  229,   56,    0,1957-07-10,ZI000067867
  234,   50,    0,1957-07-11,ZI000067867
  244,   56,    0,1957-07-12,ZI000067867
  252,   72,    0,1957-07-13,ZI000067867
  256,   59,    0,1957-07-14,ZI000067867
  234,   40,    0,1957-07-15,ZI000067867
  204,   51,    0,1957-07-16,ZI000067867
  206,   23,    0,1957-07-17,ZI000067867
  210,   29,    0,1957-07-18,ZI000067867
  231,   32,    0,1957-07-19,ZI000067867
  240,   45,    0,1957-07-20,ZI000067867
  213,   34,    0,1957-07-21,ZI000067867
  204,   61,    0,1957-07-22,ZI000067867
  220,   19,    0,1957-07-23,ZI000067867
  218,   22,    0,1957-07-24,ZI000067867
  214,   68,    0,1957-07-25,ZI000067867
  217,   64,    0,1957-07-26,ZI000067867
  222,   31,    0,1957-07-27,ZI000067867
  238,   52,    0,1957-07-28,ZI000067867
  241,   67,    0,1957-07-29,ZI000067867
  252,   41,    0,1957-07-30,ZI000067867
  218,  101,    0,1957-07-31,ZI000067867
  232,   68,    0,1957-08-01,ZI000067867
  235,   83,    0,1957-08-02,ZI000067867
  246,   98,    0,1957-08-03,ZI000067867
  158,   64,    0,1957-08-04,ZI000067867
  211,   51,    0,1957-08-05,ZI000067867
  197,   40,    0,1957-08-06,ZI000067867
  216,   25,    0,1957-08-07,ZI000067867
  218,   22,    0,1957-08-08,ZI000067867
  227,   40,    0,1957-08-09,ZI000067867
  217,   88,    0,1957-08-10,ZI000067867
  240,  114,    0,1957-08-11,ZI000067867
  264,   83,    0,1957-08-12,ZI000067867
  266,   47,    0,1957-08-13,ZI000067867
  224,   82,    0,1957-08-14,ZI000067867
  222,   63,    0,1957-08-15,ZI000067867
  229,   23,    0,1957-08-16,ZI000067867
  239,   42,    0,1957-08-17,ZI000067867
  228,   78,    0,1957-08-18,ZI000067867
  246,   62,    0,1957-08-19,ZI000067867
  246,   57,    0,1957-08-20,ZI000067867
  255,  104,    0,1957-08-21,ZI000067867
  278,   88,    0,1957-08-22,ZI000067867
  154,  120,    0,1957-08-23,ZI000067867
  219,  102,    0,1957-08-24,ZI000067867
  244,   83,    0,1957-08-25,ZI000067867
  262,   63,    0,1957-08-26,ZI000067867
  260,   86,    0,1957-08-27,ZI000067867
  236,  114,    0,1957-08-28,ZI000067867
  198,   92,    0,1957-08-29,ZI000067867
  213,   68,    0,1957-08-30,ZI000067867
  221,   69,    0,1957-08-31,ZI000067867
  243,   69,    0,1957-09-01,ZI000067867
  278,  118,    0,1957-09-02,ZI000067867
  226,  119,    0,1957-09-03,ZI000067867
  205,  106,    0,1957-09-04,ZI000067867
  238,   78,    0,1957-09-05,ZI000067867
  244,   55,    0,1957-09-06,ZI000067867
  256,   81,    0,1957-09-07,ZI000067867
  261,  156,    0,1957-09-08,ZI000067867
  283,  134,    0,1957-09-09,ZI000067867
  294,  133,    0,1957-09-10,ZI000067867
  290,  156,    0,1957-09-11,ZI000067867
  289,  129,    0,1957-09-12,ZI000067867
  285,  128,    0,1957-09-13,ZI000067867
  288,  133,    0,1957-09-14,ZI000067867
  280,  119,    0,1957-09-15,ZI000067867
  244,  148,    0,1957-09-16,ZI000067867
  285,   78,    0,1957-09-17,ZI000067867
  289,  126,    0,1957-09-18,ZI000067867
  297,  151,    0,1957-09-19,ZI000067867
  292,  144,    0,1957-09-20,ZI000067867
  284,  119,    0,1957-09-21,ZI000067867
  281,  162,    0,1957-09-22,ZI000067867
  263,  152,    0,1957-09-23,ZI000067867
  281,   92,    0,1957-09-24,ZI000067867
  288,  103,    0,1957-09-25,ZI000067867
  306,  144,  109,1957-09-26,ZI000067867
  292,  146,    0,1957-09-27,ZI000067867
  311,  129,    0,1957-09-28,ZI000067867
  301,  138,  272,1957-09-29,ZI000067867
  268,  142,    0,1957-09-30,ZI000067867
  294,  161,    5,1957-10-01,ZI000067867
  299,  158,    0,1957-10-02,ZI000067867
  301,  179,    0,1957-10-03,ZI000067867
  313,  172,    0,1957-10-04,ZI000067867
  311,  174,  117,1957-10-05,ZI000067867
  285,  157,  262,1957-10-06,ZI000067867
  277,  152,    0,1957-10-07,ZI000067867
  292,  158,    0,1957-10-08,ZI000067867
  294,  141,    0,1957-10-09,ZI000067867
  274,  164,    0,1957-10-10,ZI000067867
  283,  124,    3,1957-10-11,ZI000067867
  300,  166,    5,1957-10-12,ZI000067867
  301,  162,    5,1957-10-13,ZI000067867
  221,  156,    0,1957-10-14,ZI000067867
  159,  130,   56,1957-10-15,ZI000067867
  247,  129,    0,1957-10-16,ZI000067867
  273,  118,    0,1957-10-17,ZI000067867
  261,  144,    0,1957-10-18,ZI000067867
  269,  113,    0,1957-10-19,ZI000067867
  278,  118,    0,1957-10-20,ZI000067867
  289,  113,    0,1957-10-21,ZI000067867
  298,  127,    0,1957-10-22,ZI000067867
  287,  139,    0,1957-10-23,ZI000067867
  306,  132,    0,1957-10-24,ZI000067867
  306,  139,    3,1957-10-25,ZI000067867
  301,  144,    0,1957-10-26,ZI000067867
  297,  152,    0,1957-10-27,ZI000067867
  294,  162,  302,1957-10-28,ZI000067867
  246,  161,    0,1957-10-29,ZI000067867
  208,  162,   15,1957-10-30,ZI000067867
  216,  150,    3,1957-10-31,ZI000067867
  269,  139,   15,1957-11-01,ZI000067867
  266,  152,   10,1957-11-02,ZI000067867
  250,  161,    0,1957-11-03,ZI000067867
  282,  131,    0,1957-11-04,ZI000067867
  300,  171,   56,1957-11-05,ZI000067867
  262,  156,    0,1957-11-06,ZI000067867
  294,  166,    0,1957-11-07,ZI000067867
  271,  154,    0,1957-11-08,ZI000067867
  272,  166,    0,1957-11-09,ZI000067867
  291,  144,   20,1957-11-10,ZI000067867
  302,  170,    0,1957-11-11,ZI000067867
  307,  167,   91,1957-11-12,ZI000067867
  311,  163,    0,1957-11-13,ZI000067867
  264,  175,    5,1957-11-14,ZI000067867
  239,  154,    8,1957-11-15,ZI000067867
  271,  156,    0,1957-11-16,ZI000067867
  289,  156,    0,1957-11-17,ZI000067867
  302,  142,  132,1957-11-18,ZI000067867
  235,  166,   25,1957-11-19,ZI000067867
