TMAX,TMIN,PRCP,DATE,STATION
  283,   83,    0,1986-04-20,MXN00032113
  289,   89,    0,1986-04-21,MXN00032113
  267,  100,    0,1986-04-22,MXN00032113
  283,   67,    0,1986-04-23,MXN00032113
  300,   89,    0,1986-04-24,MXN00032113
  289,  106,    0,1986-04-25,MXN00032113
  278,  100,    0,1986-04-26,MXN00032113
  283,   94,    0,1986-04-27,MXN00032113
  278,  106,    0,1986-04-28,MXN00032113
  289,  100,    0,1986-04-29,MXN00032113
  300,   78,    0,1986-04-30,MXN00032113
  289,  100,    0,1986-05-01,MXN00032113
  267,  100,    0,1986-05-02,MXN00032113
  300,   89,    0,1986-05-03,MXN00032113
  267,  100,    0,1986-05-04,MXN00032113
  300,  106,    0,1986-05-05,MXN00032113
  300,  106,    0,1986-05-06,MXN00032113
  289,  117,    0,1986-05-07,MXN00032113
  289,  106,    0,1986-05-08,MXN00032113
  267,  106,    0,1986-05-09,MXN00032113
  278,  117,    0,1986-05-10,MXN00032113
  289,  117,    0,1986-05-11,MXN00032113
  300,  106,    0,1986-05-12,MXN00032113
  294,  100,    0,1986-05-13,MXN00032113
  300,   78,    0,1986-05-14,MXN00032113
  289,   89,    0,1986-05-15,MXN00032113
  300,  106,    0,1986-05-16,MXN00032113
  267,  117,    0,1986-05-17,MXN00032113
  300,  117,    0,1986-05-18,MXN00032113
  300,  128,    0,1986-05-19,MXN00032113
  289,  106,    0,1986-05-20,MXN00032113
  289,  106,    0,1986-05-21,MXN00032113
  300,  106,    0,1986-05-22,MXN00032113
  267,  117,    0,1986-05-23,MXN00032113
  267,  117,    0,1986-05-24,MXN00032113
  289,  128,    0,1986-05-25,MXN00032113
  267,  106,    0,1986-05-26,MXN00032113
  289,  106,  198,1986-05-27,MXN00032113
  256,  117,    0,1986-05-28,MXN00032113
  300,  106,    0,1986-05-29,MXN00032113
  289,  117,    0,1986-05-30,MXN00032113
  300,  106,    0,1986-05-31,MXN00032113
,,    0,1987-01-01,MXN00032113
  206,    0,    0,1987-01-02,MXN00032113
  217,    6,    0,1987-01-03,MXN00032113
  217,    0,    0,1987-01-04,MXN00032113
  228,    0,    0,1987-01-05,MXN00032113
  250,   28,    0,1987-01-06,MXN00032113
  239,   39,    0,1987-01-07,MXN00032113
  239,   39,    0,1987-01-08,MXN00032113
  228,   17,    0,1987-01-09,MXN00032113
  228,    6,    0,1987-01-10,MXN00032113
  106,   28,  409,1987-01-11,MXN00032113
   67,   39,  508,1987-01-12,MXN00032113
  106,   39,  198,1987-01-13,MXN00032113
  167,   67,    0,1987-01-14,MXN00032113
  156,   89,   74,1987-01-15,MXN00032113
  139,   89,   43,1987-01-16,MXN00032113
  156,  106,    0,1987-01-17,MXN00032113
  156,   78,    0,1987-01-18,MXN00032113
  150,    0,    0,1987-01-19,MXN00032113
  100,    6,   38,1987-01-20,MXN00032113
  178,   39,    0,1987-01-21,MXN00032113
  156,  -17,    0,1987-01-22,MXN00032113
  200,   17,    0,1987-01-23,MXN00032113
  206,    6,    0,1987-01-24,MXN00032113
  228,    6,    0,1987-01-25,MXN00032113
  228,    0,    0,1987-01-26,MXN00032113
  217,    0,    0,1987-01-27,MXN00032113
  239,    0,    0,1987-01-28,MXN00032113
  239,    0,    0,1987-01-29,MXN00032113
  250,   17,    0,1987-01-30,MXN00032113
  239,   39,    0,1987-01-31,MXN00032113
,,    0,1987-02-01,MXN00032113
  200,   78,   28,1987-02-02,MXN00032113
  189,   67,    0,1987-02-03,MXN00032113
  200,   28,    0,1987-02-04,MXN00032113
  206,   28,    0,1987-02-05,MXN00032113
  178,   28,    0,1987-02-06,MXN00032113
  189,   28,    0,1987-02-07,MXN00032113
  206,    0,    0,1987-02-08,MXN00032113
  217,    0,    0,1987-02-09,MXN00032113
  228,   17,    0,1987-02-10,MXN00032113
  250,   17,    0,1987-02-11,MXN00032113
  228,   50,    0,1987-02-12,MXN00032113
  228,   50,    0,1987-02-13,MXN00032113
  239,   50,    0,1987-02-14,MXN00032113
  256,   28,    0,1987-02-15,MXN00032113
  239,   39,    0,1987-02-16,MXN00032113
  228,    6,    0,1987-02-17,MXN00032113
  228,    0,    0,1987-02-18,MXN00032113
  217,    0,    0,1987-02-19,MXN00032113
  206,   28,    0,1987-02-20,MXN00032113
  200,   17,    0,1987-02-21,MXN00032113
  150,   39,  208,1987-02-22,MXN00032113
  200,   39,    0,1987-02-23,MXN00032113
  117,   56,    0,1987-02-24,MXN00032113
  106,    0,   33,1987-02-25,MXN00032113
  100,   39,   48,1987-02-26,MXN00032113
  167,   50,    0,1987-02-27,MXN00032113
  206,    0,    0,1987-02-28,MXN00032113
  206,    0,    0,1987-03-01,MXN00032113
  211,    0,    0,1987-03-02,MXN00032113
  228,    0,    0,1987-03-03,MXN00032113
  200,   17,    0,1987-03-04,MXN00032113
  200,   17,    0,1987-03-05,MXN00032113
  206,    6,    0,1987-03-06,MXN00032113
  217,   28,    0,1987-03-07,MXN00032113
  217,   17,    0,1987-03-08,MXN00032113
  239,   28,    0,1987-03-09,MXN00032113
  239,   28,    0,1987-03-10,MXN00032113
  250,   17,    0,1987-03-11,MXN00032113
  256,    6,    0,1987-03-12,MXN00032113
  256,   39,    0,1987-03-13,MXN00032113
  239,    6,    0,1987-03-14,MXN00032113
  228,   56,    0,1987-03-15,MXN00032113
  217,   50,    0,1987-03-16,MXN00032113
  228,   56,    0,1987-03-17,MXN00032113
  256,   28,    0,1987-03-18,MXN00032113
  239,   28,    0,1987-03-19,MXN00032113
  250,   17,    0,1987-03-20,MXN00032113
  250,   39,    0,1987-03-21,MXN00032113
  250,   39,    0,1987-03-22,MXN00032113
  256,   39,    0,1987-03-23,MXN00032113
  239,   50,    0,1987-03-24,MXN00032113
  239,   50,    0,1987-03-25,MXN00032113
  239,   39,    0,1987-03-26,MXN00032113
  250,   28,    0,1987-03-27,MXN00032113
  239,   17,    0,1987-03-28,MXN00032113
  239,    6,    0,1987-03-29,MXN00032113
  256,    6,    0,1987-03-30,MXN00032113
  250,    0,    0,1987-03-31,MXN00032113
  278,   22,    0,1987-04-01,MXN00032113
  278,   67,    0,1987-04-02,MXN00032113
  289,   28,    0,1987-04-03,MXN00032113
  256,   39,    0,1987-04-04,MXN00032113
  250,   17,    0,1987-04-05,MXN00032113
  239,   39,    0,1987-04-06,MXN00032113
  228,   50,    0,1987-04-07,MXN00032113
  250,   39,    0,1987-04-08,MXN00032113
  239,   44,    0,1987-04-09,MXN00032113
  267,   39,    0,1987-04-10,MXN00032113
  256,   50,    0,1987-04-11,MXN00032113
  267,   67,    0,1987-04-12,MXN00032113
  267,   50,    0,1987-04-13,MXN00032113
  289,   56,    0,1987-04-14,MXN00032113
  300,   72,    0,1987-04-15,MXN00032113
  300,   78,    0,1987-04-16,MXN00032113
  278,   78,    0,1987-04-17,MXN00032113
  289,   56,    0,1987-04-18,MXN00032113
  300,   78,    0,1987-04-19,MXN00032113
  306,   89,    0,1987-04-20,MXN00032113
  300,  100,    0,1987-04-21,MXN00032113
  256,  100,    0,1987-04-22,MXN00032113
  272,   39,    0,1987-04-23,MXN00032113
  267,   50,    0,1987-04-24,MXN00032113
  289,   61,    0,1987-04-25,MXN00032113
  300,   89,    0,1987-04-26,MXN00032113
  300,  100,    0,1987-04-27,MXN00032113
  278,   78,    0,1987-04-28,MXN00032113
  267,   78,    0,1987-04-29,MXN00032113
  256,   78,    0,1987-04-30,MXN00032113
  250,   56,    0,1987-05-01,MXN00032113
  217,   50,    0,1987-05-02,MXN00032113
  267,   39,    0,1987-05-03,MXN00032113
  283,   50,    0,1987-05-04,MXN00032113
  278,   39,    0,1987-05-05,MXN00032113
  200,   56,    0,1987-05-06,MXN00032113
  278,   94,    0,1987-05-07,MXN00032113
  289,   78,    0,1987-05-08,MXN00032113
  278,   89,    0,1987-05-09,MXN00032113
  267,   78,    0,1987-05-10,MXN00032113
  250,   89,    0,1987-05-11,MXN00032113
  278,  100,    0,1987-05-12,MXN00032113
  200,  106,    0,1987-05-13,MXN00032113
  289,  100,    0,1987-05-14,MXN00032113
  200,   94,    0,1987-05-15,MXN00032113
  306,   94,    0,1987-05-16,MXN00032113
  289,  100,    0,1987-05-17,MXN00032113
  189,  128,    0,1987-05-18,MXN00032113
  278,   89,    0,1987-05-19,MXN00032113
  256,  106,    0,1987-05-20,MXN00032113
  289,   78,    0,1987-05-21,MXN00032113
  306,  100,    0,1987-05-22,MXN00032113
  317,  100,    0,1987-05-23,MXN00032113
  306,  100,    0,1987-05-24,MXN00032113
  300,  111,    0,1987-05-25,MXN00032113
  300,  100,    0,1987-05-26,MXN00032113
  300,  100,    0,1987-05-27,MXN00032113
  300,  128,    0,1987-05-28,MXN00032113
  389,  117,    0,1987-05-29,MXN00032113
  289,  100,    0,1987-05-30,MXN00032113
  306,  100,    0,1987-05-31,MXN00032113
  306,  117,    0,1987-08-01,MXN00032113
  289,  139,  104,1987-08-02,MXN00032113
  300,  117,    0,1987-08-03,MXN00032113
  300,  139,    0,1987-08-04,MXN00032113
  267,  117,  150,1987-08-05,MXN00032113
  278,  100,    0,1987-08-06,MXN00032113
  289,  150,  109,1987-08-07,MXN00032113
  289,  139,   99,1987-08-08,MXN00032113
  267,  106,   38,1987-08-09,MXN00032113
  256,  128,   38,1987-08-10,MXN00032113
  256,  106,   99,1987-08-11,MXN00032113
  289,  128,    0,1987-08-12,MXN00032113
  267,  106,    0,1987-08-13,MXN00032113
  267,  106,   99,1987-08-14,MXN00032113
  300,  139,    0,1987-08-15,MXN00032113
  289,  117,    0,1987-08-16,MXN00032113
  289,  128,    0,1987-08-17,MXN00032113
  267,  106,    0,1987-08-18,MXN00032113
  306,  122,    0,1987-08-19,MXN00032113
  300,  139,  150,1987-08-20,MXN00032113
  300,  139,    0,1987-08-21,MXN00032113
  289,  139,    0,1987-08-22,MXN00032113
  300,  150,    0,1987-08-23,MXN00032113
  256,  139,    0,1987-08-24,MXN00032113
  300,  117,  300,1987-08-25,MXN00032113
  256,  106,    0,1987-08-26,MXN00032113
  289,  106,    0,1987-08-27,MXN00032113
  289,  117,  119,1987-08-28,MXN00032113
  300,  139,    0,1987-08-29,MXN00032113
  289,  106,    0,1987-08-30,MXN00032113
  300,  117,  249,1987-08-31,MXN00032113
  256,  100,    0,1987-11-01,MXN00032113
  267,  117,    0,1987-11-02,MXN00032113
  289,  128,    0,1987-11-03,MXN00032113
  200,  117,    0,1987-11-04,MXN00032113
  278,  156,    0,1987-11-05,MXN00032113
  278,  167,    0,1987-11-06,MXN00032113
  267,  106,    0,1987-11-07,MXN00032113
  267,  139,    0,1987-11-08,MXN00032113
  256,  117,    0,1987-11-09,MXN00032113
  256,  106,    0,1987-11-10,MXN00032113
  289,  128,    0,1987-11-11,MXN00032113
  239,   89,    0,1987-11-12,MXN00032113
,,    0,1987-11-23,MXN00032113
  267,  150,    0,1987-11-24,MXN00032113
  250,  156,    0,1987-11-25,MXN00032113
  239,  128,    0,1987-11-26,MXN00032113
  200,  106,    0,1987-11-27,MXN00032113
  189,   89,    0,1987-11-28,MXN00032113
  156,    6,    0,1987-11-29,MXN00032113
  167,  -11,    0,1987-11-30,MXN00032113
  139,   17,    0,1987-12-01,MXN00032113
  178,   67,    0,1987-12-02,MXN00032113
  156,   28,    0,1987-12-03,MXN00032113
  139,   28,    0,1987-12-04,MXN00032113
  156,    0,    0,1987-12-05,MXN00032113
  156,  -33,    0,1987-12-06,MXN00032113
  167,  -11,    0,1987-12-07,MXN00032113
  178,   17,    0,1987-12-08,MXN00032113
  189,  -44,    0,1987-12-09,MXN00032113
  178,   78,    0,1987-12-10,MXN00032113
  217,   28,    0,1987-12-11,MXN00032113
  189,    6,    0,1987-12-12,MXN00032113
  167,   56,    0,1987-12-13,MXN00032113
  156,   17,    0,1987-12-14,MXN00032113
  156,  -11,    0,1987-12-15,MXN00032113
  217,  -22,    0,1987-12-16,MXN00032113
  206,   39,    0,1987-12-17,MXN00032113
  167,   50,  269,1987-12-18,MXN00032113
  156,    6,   58,1987-12-19,MXN00032113
  256,   67,   13,1987-12-20,MXN00032113
  206,    0,    0,1987-12-21,MXN00032113
  189,   17,    0,1987-12-22,MXN00032113
  228,    6,    0,1987-12-23,MXN00032113
  189,   78,    0,1987-12-24,MXN00032113
  217,   17,    0,1987-12-25,MXN00032113
  200,   78,    0,1987-12-26,MXN00032113
  206,  106,   28,1987-12-27,MXN00032113
  150,  106,   18,1987-12-28,MXN00032113
  178,   94,    0,1987-12-29,MXN00032113
  156,   67,   64,1987-12-30,MXN00032113
  128,   94,   13,1987-12-31,MXN00032113
  200,  100,   25,1988-01-01,MXN00032113
  267,   17,    0,1988-01-02,MXN00032113
  228,   33,    0,1988-01-03,MXN00032113
  228,   28,    0,1988-01-04,MXN00032113
  239,   39,    0,1988-01-05,MXN00032113
  217,   39,    0,1988-01-06,MXN00032113
  239,   39,    0,1988-01-07,MXN00032113
  239,    6,    0,1988-01-08,MXN00032113
  228,   28,    0,1988-01-09,MXN00032113
  239,    0,    0,1988-01-10,MXN00032113
  228,    6,    0,1988-01-11,MXN00032113
  228,   17,    0,1988-01-12,MXN00032113
  239,   28,    0,1988-01-13,MXN00032113
  189,   17,    0,1988-01-14,MXN00032113
  206,    6,    0,1988-01-15,MXN00032113
  239,    0,    0,1988-01-16,MXN00032113
  206,    0,    0,1988-01-17,MXN00032113
  217,  -33,    0,1988-01-18,MXN00032113
  206,  -22,    0,1988-01-19,MXN00032113
  206,  -11,    0,1988-01-20,MXN00032113
  200,  -61,    0,1988-01-21,MXN00032113
  217,  -61,    0,1988-01-22,MXN00032113
  206,  -33,    0,1988-01-23,MXN00032113
  206,  -33,    0,1988-01-24,MXN00032113
  239,  -44,    0,1988-01-25,MXN00032113
  206,    6,    0,1988-01-26,MXN00032113
  239,    0,    0,1988-01-27,MXN00032113
  206,  -50,    0,1988-01-28,MXN00032113
  228,  -50,    0,1988-01-29,MXN00032113
  228,    6,    0,1988-01-30,MXN00032113
  239,   39,    0,1988-01-31,MXN00032113
  189,   39,    0,1988-02-01,MXN00032113
  217,   50,    0,1988-02-02,MXN00032113
  206,   56,    0,1988-02-03,MXN00032113
  278,   17,    0,1988-02-04,MXN00032113
  250,   44,    0,1988-02-05,MXN00032113
  250,   50,    0,1988-02-06,MXN00032113
  239,   56,    0,1988-02-07,MXN00032113
  228,   33,    0,1988-02-08,MXN00032113
  267,   67,    0,1988-02-09,MXN00032113
  256,   28,    0,1988-02-10,MXN00032113
  289,   28,    0,1988-02-11,MXN00032113
  289,   56,    0,1988-02-12,MXN00032113
  256,   56,    0,1988-02-13,MXN00032113
  250,   61,    0,1988-02-14,MXN00032113
  228,   56,    0,1988-02-15,MXN00032113
  256,   78,    0,1988-02-16,MXN00032113
  239,   39,    0,1988-02-17,MXN00032113
  228,   50,    0,1988-02-18,MXN00032113
  239,   39,    0,1988-02-19,MXN00032113
  217,   39,    0,1988-02-20,MXN00032113
  217,    0,    0,1988-02-21,MXN00032113
  250,    0,    0,1988-02-22,MXN00032113
  206,    6,    0,1988-02-23,MXN00032113
  267,   17,    0,1988-02-24,MXN00032113
  267,    0,    0,1988-02-25,MXN00032113
  289,   78,    0,1988-02-26,MXN00032113
  278,   78,    0,1988-02-27,MXN00032113
  300,   78,    0,1988-02-28,MXN00032113
  278,   89,    0,1988-02-29,MXN00032113
  256,   89,    0,1988-03-01,MXN00032113
  256,   17,   18,1988-03-02,MXN00032113
  206,   50,    0,1988-03-03,MXN00032113
  189,   17,    0,1988-03-04,MXN00032113
  217,   17,    0,1988-03-05,MXN00032113
  206,   17,    0,1988-03-06,MXN00032113
  239,    6,   18,1988-03-07,MXN00032113
  239,   17,    0,1988-03-08,MXN00032113
  217,   17,    0,1988-03-09,MXN00032113
  228,    6,    0,1988-03-10,MXN00032113
  228,    0,    0,1988-03-11,MXN00032113
  250,    6,    0,1988-03-12,MXN00032113
  239,   50,    0,1988-03-13,MXN00032113
  250,   33,    0,1988-03-14,MXN00032113
  239,   39,    0,1988-03-15,MXN00032113
  217,   56,    0,1988-03-16,MXN00032113
  206,   28,    0,1988-03-17,MXN00032113
  200,   17,    0,1988-03-18,MXN00032113
  239,    0,    0,1988-03-19,MXN00032113
  239,   17,    0,1988-03-20,MXN00032113
  256,   28,    0,1988-03-21,MXN00032113
  239,   56,    0,1988-03-22,MXN00032113
  267,   56,    0,1988-03-23,MXN00032113
  256,   67,    0,1988-03-24,MXN00032113
  300,   78,    0,1988-03-25,MXN00032113
  300,  100,    0,1988-03-26,MXN00032113
  294,  106,    0,1988-03-27,MXN00032113
  306,  100,    0,1988-03-28,MXN00032113
  278,  117,    0,1988-03-29,MXN00032113
  278,  106,    0,1988-03-30,MXN00032113
  250,   78,    0,1988-03-31,MXN00032113
  217,   67,    0,1988-04-01,MXN00032113
  217,   89,    0,1988-04-02,MXN00032113
  250,   78,    0,1988-04-03,MXN00032113
  250,   50,    0,1988-04-04,MXN00032113
  256,   50,    0,1988-04-05,MXN00032113
  289,   78,    8,1988-04-06,MXN00032113
  256,  100,    0,1988-04-07,MXN00032113
  256,  117,    0,1988-04-08,MXN00032113
  278,   89,    0,1988-04-09,MXN00032113
  306,  106,    0,1988-04-10,MXN00032113
  267,  106,    0,1988-04-11,MXN00032113
  206,   61,   58,1988-04-12,MXN00032113
  256,   56,    0,1988-04-13,MXN00032113
  300,   67,    0,1988-04-14,MXN00032113
  250,  117,    0,1988-04-15,MXN00032113
  306,  100,    0,1988-04-16,MXN00032113
  300,  117,    0,1988-04-17,MXN00032113
  306,  106,    0,1988-04-18,MXN00032113
  306,  117,    0,1988-04-19,MXN00032113
  300,   28,    0,1988-04-20,MXN00032113
  306,   50,    0,1988-04-21,MXN00032113
  300,   78,    0,1988-04-22,MXN00032113
  300,   56,    0,1988-04-23,MXN00032113
  317,  117,    0,1988-04-24,MXN00032113
  317,  156,    0,1988-04-25,MXN00032113
  328,  139,    0,1988-04-26,MXN00032113
  333,  117,    0,1988-04-27,MXN00032113
  339,  106,    0,1988-04-28,MXN00032113
  339,   89,    0,1988-04-29,MXN00032113
  339,  117,    0,1988-04-30,MXN00032113
  339,  156,    0,1988-05-01,MXN00032113
  350,  150,    0,1988-05-02,MXN00032113
  339,  156,    0,1988-05-03,MXN00032113
  339,  117,    0,1988-05-04,MXN00032113
  328,  117,    0,1988-05-05,MXN00032113
  339,   89,    0,1988-05-06,MXN00032113
  306,  106,    0,1988-05-07,MXN00032113
  339,   78,    0,1988-05-08,MXN00032113
  339,  156,    0,1988-05-09,MXN00032113
  350,  117,    0,1988-05-10,MXN00032113
  350,   89,    0,1988-05-11,MXN00032113
  339,  106,    0,1988-05-12,MXN00032113
  328,   78,    0,1988-05-13,MXN00032113
  239,   89,    0,1988-05-14,MXN00032113
  339,   89,    0,1988-05-15,MXN00032113
  339,   78,    0,1988-05-16,MXN00032113
  339,  100,    0,1988-05-17,MXN00032113
  306,   78,    0,1988-05-18,MXN00032113
  278,   89,    0,1988-05-19,MXN00032113
  339,   78,    0,1988-05-20,MXN00032113
  328,   89,    0,1988-05-21,MXN00032113
  317,   89,    0,1988-05-22,MXN00032113
  306,  100,    0,1988-05-23,MXN00032113
  350,   89,    0,1988-05-24,MXN00032113
  339,  106,    0,1988-05-25,MXN00032113
  339,  139,    0,1988-05-26,MXN00032113
  339,  128,    0,1988-05-27,MXN00032113
  344,   89,    0,1988-05-28,MXN00032113
  350,  106,    0,1988-05-29,MXN00032113
  339,  117,    0,1988-05-30,MXN00032113
  300,   78,    0,1988-05-31,MXN00032113
  317,   78,    0,1988-06-01,MXN00032113
  317,   78,    0,1988-06-02,MXN00032113
  328,   67,    0,1988-06-03,MXN00032113
  339,   78,    0,1988-06-04,MXN00032113
  328,  117,    0,1988-06-05,MXN00032113
  300,  111,    0,1988-06-06,MXN00032113
  378,  106,    0,1988-06-07,MXN00032113
  350,  106,    0,1988-06-08,MXN00032113
  350,  117,    0,1988-06-09,MXN00032113
  328,  150,    0,1988-06-10,MXN00032113
  289,  139,    0,1988-06-11,MXN00032113
  267,  139,   28,1988-06-12,MXN00032113
  250,  139,   99,1988-06-13,MXN00032113
  278,  128,   69,1988-06-14,MXN00032113
  256,  139,  130,1988-06-15,MXN00032113
  250,  150,  470,1988-06-16,MXN00032113
  267,  150,  599,1988-06-17,MXN00032113
  239,  150,    0,1988-06-18,MXN00032113
  267,  156,    0,1988-06-19,MXN00032113
  256,  156,    0,1988-06-20,MXN00032113
  200,  150,    0,1988-06-21,MXN00032113
  222,  150,    5,1988-06-22,MXN00032113
  256,  117,    0,1988-06-23,MXN00032113
  300,  139,    0,1988-06-24,MXN00032113
  300,  156,   99,1988-06-25,MXN00032113
  300,  128,    0,1988-06-26,MXN00032113
  256,  139,    0,1988-06-27,MXN00032113
  256,  128,    0,1988-06-28,MXN00032113
  267,  139,  729,1988-06-29,MXN00032113
  256,  139,    0,1988-06-30,MXN00032113
  267,  150,   74,1988-07-01,MXN00032113
  256,  156,    0,1988-07-02,MXN00032113
  267,  167,   58,1988-07-03,MXN00032113
  256,  156,  157,1988-07-04,MXN00032113
  256,  167,    0,1988-07-05,MXN00032113
  256,  156,   79,1988-07-06,MXN00032113
  239,  139,   38,1988-07-07,MXN00032113
  256,  139,  198,1988-07-08,MXN00032113
  256,  128,    0,1988-07-09,MXN00032113
  256,  139,    0,1988-07-10,MXN00032113
  278,  106,    0,1988-07-11,MXN00032113
  256,  139,   58,1988-07-12,MXN00032113
  300,  156,    0,1988-07-13,MXN00032113
  267,  128,    0,1988-07-14,MXN00032113
  289,  139,   74,1988-07-15,MXN00032113
  278,  139,    0,1988-07-16,MXN00032113
  267,  128,    0,1988-07-17,MXN00032113
  256,  156,    0,1988-07-18,MXN00032113
  267,  156,  178,1988-07-19,MXN00032113
  267,  139,    0,1988-07-20,MXN00032113
  267,  156,    0,1988-07-21,MXN00032113
  256,  139,  198,1988-07-22,MXN00032113
  256,  156,    0,1988-07-23,MXN00032113
  250,  117,    0,1988-07-24,MXN00032113
  250,  106,  478,1988-07-25,MXN00032113
  250,   89,   18,1988-07-26,MXN00032113
  256,  117,    0,1988-07-27,MXN00032113
  267,  117,    0,1988-07-28,MXN00032113
  267,  150,    0,1988-07-29,MXN00032113
  250,  128,    0,1988-07-30,MXN00032113
  256,  139,    0,1988-07-31,MXN00032113
  250,  106,   58,1988-08-01,MXN00032113
  250,  117,    0,1988-08-02,MXN00032113
  267,  106,    0,1988-08-03,MXN00032113
  267,  117,   58,1988-08-04,MXN00032113
  256,  128,   58,1988-08-05,MXN00032113
  267,  139,    0,1988-08-06,MXN00032113
  289,  139,    0,1988-08-07,MXN00032113
  300,  150,    0,1988-08-08,MXN00032113
  306,  156,    0,1988-08-09,MXN00032113
  250,  150,    0,1988-08-10,MXN00032113
  200,  106,   28,1988-08-11,MXN00032113
  278,  139,    0,1988-08-12,MXN00032113
  289,  117,    0,1988-08-13,MXN00032113
  328,  139,    0,1988-08-14,MXN00032113
  317,  139,    0,1988-08-15,MXN00032113
  278,  100,    0,1988-08-16,MXN00032113
  267,  117,    0,1988-08-17,MXN00032113
  267,  117,   99,1988-08-18,MXN00032113
  267,  117,  198,1988-08-19,MXN00032113
  206,  139,  399,1988-08-20,MXN00032113
  256,  150,  188,1988-08-21,MXN00032113
  256,  150,  178,1988-08-22,MXN00032113
  267,  139,    0,1988-08-23,MXN00032113
  267,  139,    0,1988-08-24,MXN00032113
  267,  117,   38,1988-08-25,MXN00032113
  228,  139,   99,1988-08-26,MXN00032113
  256,  139,    0,1988-08-27,MXN00032113
  267,  156,    0,1988-08-28,MXN00032113
  267,  128,    0,1988-08-29,MXN00032113
  256,  139,    0,1988-08-30,MXN00032113
  267,  139,    0,1988-08-31,MXN00032113
  228,  106,    0,1988-10-01,MXN00032113
  250,  117,    0,1988-10-02,MXN00032113
  267,  106,   79,1988-10-03,MXN00032113
  267,  117,  157,1988-10-04,MXN00032113
  250,  128,   58,1988-10-05,MXN00032113
  267,  139,    0,1988-10-06,MXN00032113
  289,  139,    0,1988-10-07,MXN00032113
  300,  150,    0,1988-10-08,MXN00032113
  306,  117,    0,1988-10-09,MXN00032113
  289,  150,    0,1988-10-10,MXN00032113
  300,  150,    0,1988-10-11,MXN00032113
  317,  139,    0,1988-10-12,MXN00032113
  289,  117,    0,1988-10-13,MXN00032113
  250,   56,    0,1988-10-14,MXN00032113
  239,   39,    0,1988-10-15,MXN00032113
  228,   39,    0,1988-10-16,MXN00032113
  228,   17,    0,1988-10-17,MXN00032113
  289,    6,    0,1988-10-18,MXN00032113
  289,   56,    0,1988-10-19,MXN00032113
  289,   56,    0,1988-10-20,MXN00032113
  289,   78,    0,1988-10-21,MXN00032113
  289,   56,    0,1988-10-22,MXN00032113
  289,   56,    0,1988-10-23,MXN00032113
  267,   56,    0,1988-10-24,MXN00032113
  278,   56,    0,1988-10-25,MXN00032113
  289,   56,    0,1988-10-26,MXN00032113
  289,   78,    0,1988-10-27,MXN00032113
  289,   56,    0,1988-10-28,MXN00032113
  289,    0,    0,1988-10-29,MXN00032113
  300,   50,    0,1988-10-30,MXN00032113
  289,   78,    0,1988-10-31,MXN00032113
  256,   56,    0,1988-11-01,MXN00032113
  289,   39,    0,1988-11-02,MXN00032113
  256,   28,    0,1988-11-03,MXN00032113
  256,   39,    0,1988-11-04,MXN00032113
  250,   28,    0,1988-11-05,MXN00032113
  239,   17,    0,1988-11-06,MXN00032113
  156,    0,    0,1988-11-07,MXN00032113
  300,    0,    0,1988-11-08,MXN00032113
  267,   28,    0,1988-11-09,MXN00032113
  267,   39,    0,1988-11-10,MXN00032113
  267,    6,    0,1988-11-11,MXN00032113
  300,    6,    0,1988-11-12,MXN00032113
  256,   56,    0,1988-12-01,MXN00032113
  289,   39,    0,1988-12-02,MXN00032113
  256,   28,    0,1988-12-03,MXN00032113
  256,   39,    0,1988-12-04,MXN00032113
  250,   28,    0,1988-12-05,MXN00032113
  239,   17,    0,1988-12-06,MXN00032113
  156,    0,    0,1988-12-07,MXN00032113
  300,    0,    0,1988-12-08,MXN00032113
  267,   28,    0,1988-12-09,MXN00032113
  267,   39,    0,1988-12-10,MXN00032113
  267,    6,    0,1988-12-11,MXN00032113
  300,    6,    0,1988-12-12,MXN00032113
,,    0,1988-12-13,MXN00032113
  250,   39,    0,1989-01-01,MXN00032113
  239,   50,    0,1989-01-02,MXN00032113
  250,   39,    0,1989-01-03,MXN00032113
  250,   50,    0,1989-01-04,MXN00032113
  250,   39,    0,1989-01-05,MXN00032113
  239,    0,    0,1989-01-06,MXN00032113
  250,   39,    0,1989-01-07,MXN00032113
  256,   28,    0,1989-01-08,MXN00032113
  228,   28,    0,1989-01-09,MXN00032113
  239,    0,    0,1989-01-10,MXN00032113
  250,   28,    0,1989-01-11,MXN00032113
  239,   39,    0,1989-01-12,MXN00032113
  228,   28,    0,1989-01-13,MXN00032113
  250,   17,    0,1989-01-14,MXN00032113
  256,   28,    0,1989-01-15,MXN00032113
  256,   39,    0,1989-01-16,MXN00032113
  256,   28,    0,1989-01-17,MXN00032113
  256,   50,    0,1989-01-18,MXN00032113
  206,   39,    0,1989-01-19,MXN00032113
  217,   28,    0,1989-01-20,MXN00032113
  217,   28,    0,1989-01-21,MXN00032113
  206,   28,    0,1989-01-22,MXN00032113
  217,   28,    0,1989-01-23,MXN00032113
  206,    6,    0,1989-01-24,MXN00032113
  217,    6,    0,1989-01-25,MXN00032113
  206,    6,    0,1989-01-26,MXN00032113
  217,    0,    0,1989-01-27,MXN00032113
  228,    6,    0,1989-01-28,MXN00032113
  217,   28,    0,1989-01-29,MXN00032113
  239,   28,    0,1989-01-30,MXN00032113
  250,   28,    0,1989-01-31,MXN00032113
  217,   56,    0,1989-02-01,MXN00032113
